#twotheta, yobs, ycal, bkg, diff
42.0,13.0,1.0,1.0,1.0
42.01,26.9889,1.0,1.0,1.0
42.02,11.0111,1.0,1.0,1.0
42.03,13.0,1.0,1.0,1.0
42.04,19.4944,1.0,1.0,1.0
42.05,20.5056,1.0,1.0,1.0
42.06,20.0,1.0,1.0,1.0
42.07,15.0,1.0,1.0,1.0
42.08,21.0,1.0,1.0,1.0
42.09,19.0,1.0,1.0,1.0
42.1,10.0,1.0,1.0,1.0
42.11,16.4944,1.0,1.0,1.0
42.12,24.0,1.0,1.0,1.0
42.13,19.5056,1.0,1.0,1.0
42.14,22.4944,1.0,1.0,1.0
42.15,13.0,1.0,1.0,1.0
42.16,21.4944,1.0,1.0,1.0
42.17,30.5056,1.0,1.0,1.0
42.18,10.5056,1.0,1.0,1.0
42.19,19.0,1.0,1.0,1.0
42.2,22.0,1.0,1.0,1.0
42.21,17.0,1.0,1.0,1.0
42.22,26.4944,1.0,1.0,1.0
42.23,26.0,1.0,1.0,1.0
42.24,14.5056,1.0,1.0,1.0
42.25,13.4833,1.0,1.0,1.0
42.26,16.5167,1.0,1.0,1.0
42.27,27.0,1.0,1.0,1.0
42.28,9.0,1.0,1.0,1.0
42.29,30.9889,1.0,1.0,1.0
42.3,16.0111,1.0,1.0,1.0
42.31,13.0,1.0,1.0,1.0
42.32,9.0,1.0,1.0,1.0
42.33,24.0,1.0,1.0,1.0
42.34,32.4944,1.0,1.0,1.0
42.35,17.5056,1.0,1.0,1.0
42.36,22.0,1.0,1.0,1.0
42.37,23.4944,1.0,1.0,1.0
42.38,19.5056,1.0,1.0,1.0
42.39,10.0,1.0,1.0,1.0
42.4,10.0,1.0,1.0,1.0
42.41,27.0,1.0,1.0,1.0
42.42,26.0,1.0,1.0,1.0
42.43,19.4944,1.0,1.0,1.0
42.44,22.0,1.0,1.0,1.0
42.45,12.5056,1.0,1.0,1.0
42.46,21.0,1.0,1.0,1.0
42.47,18.0,1.0,1.0,1.0
42.48,24.0,1.0,1.0,1.0
42.49,17.0,1.0,1.0,1.0
42.5,24.0,1.0,1.0,1.0
42.51,19.0,1.0,1.0,1.0
42.52,20.0,1.0,1.0,1.0
42.53,7.4944,1.0,1.0,1.0
42.54,10.5056,1.0,1.0,1.0
42.55,27.0,1.0,1.0,1.0
42.56,8.0,1.0,1.0,1.0
42.57,21.0,1.0,1.0,1.0
42.58,22.4944,1.0,1.0,1.0
42.59,11.5056,1.0,1.0,1.0
42.6,22.0,1.0,1.0,1.0
42.61,15.0,1.0,1.0,1.0
42.62,18.4944,1.0,1.0,1.0
42.63,11.5056,1.0,1.0,1.0
42.64,19.0,1.0,1.0,1.0
42.65,18.0,1.0,1.0,1.0
42.66,25.4944,1.0,1.0,1.0
42.67,16.0,1.0,1.0,1.0
42.68,20.4944,1.0,1.0,1.0
42.69,27.0,1.0,1.0,1.0
42.7,18.0111,1.0,1.0,1.0
42.71,24.0,1.0,1.0,1.0
42.72,18.4944,1.0,1.0,1.0
42.73,15.5056,1.0,1.0,1.0
42.74,32.0,1.0,1.0,1.0
42.75,29.0,1.0,1.0,1.0
42.76,10.0,1.0,1.0,1.0
42.77,20.0,1.0,1.0,1.0
42.78,13.4944,1.0,1.0,1.0
42.79,28.0,1.0,1.0,1.0
42.8,27.0,1.0,1.0,1.0
42.81,12.5056,1.0,1.0,1.0
42.82,28.0,1.0,1.0,1.0
42.83,18.0,1.0,1.0,1.0
42.84,20.0,1.0,1.0,1.0
42.85,23.4944,1.0,1.0,1.0
42.86,30.5056,1.0,1.0,1.0
42.87,31.9889,1.0,1.0,1.0
42.88,21.0,1.0,1.0,1.0
42.89,6.4944,1.0,1.0,1.0
42.9,30.5167,1.0,1.0,1.0
42.91,31.0,1.0,1.0,1.0
42.92,26.0,1.0,1.0,1.0
42.93,22.0,1.0,1.0,1.0
42.94,14.0,1.0,1.0,1.0
42.95,26.9889,1.0,1.0,1.0
42.96,24.0111,1.0,1.0,1.0
42.97,32.9889,1.0,1.0,1.0
42.98,21.0111,1.0,1.0,1.0
42.99,19.0,1.0,1.0,1.0
43.0,21.4944,1.0,1.0,1.0
43.01,18.0,1.0,1.0,1.0
43.02,25.0,1.0,1.0,1.0
43.03,27.0,1.0,1.0,1.0
43.04,22.4944,1.0,1.0,1.0
43.05,20.0111,1.0,1.0,1.0
43.06,21.9889,1.0,1.0,1.0
43.07,37.0111,1.0,1.0,1.0
43.08,13.9889,1.0,1.0,1.0
43.09,23.0111,1.0,1.0,1.0
43.1,19.0,1.0,1.0,1.0
43.11,26.4944,1.0,1.0,1.0
43.12,28.5056,1.0,1.0,1.0
43.13,11.0,1.0,1.0,1.0
43.14,13.4944,1.0,1.0,1.0
43.15,15.0,1.0,1.0,1.0
43.16,13.5056,1.0,1.0,1.0
43.17,6.0,1.0,1.0,1.0
43.18,20.4944,1.0,1.0,1.0
43.19,13.5056,1.0,1.0,1.0
43.2,20.0,1.0,1.0,1.0
43.21,8.0,1.0,1.0,1.0
43.22,16.0,1.0,1.0,1.0
43.23,22.0,1.0,1.0,1.0
43.24,19.0,1.0,1.0,1.0
43.25,13.9889,1.0,1.0,1.0
43.26,20.0111,1.0,1.0,1.0
43.27,17.0,1.0,1.0,1.0
43.28,13.0,1.0,1.0,1.0
43.29,32.0,1.0,1.0,1.0
43.3,11.4944,1.0,1.0,1.0
43.31,13.0,1.0,1.0,1.0
43.32,25.0,1.0,1.0,1.0
43.33,15.0,1.0,1.0,1.0
43.34,21.0,1.0,1.0,1.0
43.35,25.4944,1.0,1.0,1.0
43.36,15.0111,1.0,1.0,1.0
43.37,22.9889,1.0,1.0,1.0
43.38,11.0111,1.0,1.0,1.0
43.39,17.0,1.0,1.0,1.0
43.4,21.0,1.0,1.0,1.0
43.41,13.0,1.0,1.0,1.0
43.42,25.4944,1.0,1.0,1.0
43.43,26.5056,1.0,1.0,1.0
43.44,28.0,1.0,1.0,1.0
43.45,19.4944,1.0,1.0,1.0
43.46,29.0,1.0,1.0,1.0
43.47,22.5056,1.0,1.0,1.0
43.48,28.0,1.0,1.0,1.0
43.49,18.0,1.0,1.0,1.0
43.5,24.9889,1.0,1.0,1.0
43.51,49.5056,1.0,1.0,1.0
43.52,32.0,1.0,1.0,1.0
43.53,33.5056,1.0,1.0,1.0
43.54,39.4944,1.0,1.0,1.0
43.55,22.5056,1.0,1.0,1.0
43.56,41.4833,1.0,1.0,1.0
43.57,26.0111,1.0,1.0,1.0
43.58,23.5056,1.0,1.0,1.0
43.59,37.0,1.0,1.0,1.0
43.6,24.0,1.0,1.0,1.0
43.61,38.0,1.0,1.0,1.0
43.62,33.4944,1.0,1.0,1.0
43.63,27.4944,1.0,1.0,1.0
43.64,33.5056,1.0,1.0,1.0
43.65,36.0,1.0,1.0,1.0
43.66,30.5056,1.0,1.0,1.0
43.67,31.0,1.0,1.0,1.0
43.68,28.4944,1.0,1.0,1.0
43.69,54.0,1.0,1.0,1.0
43.7,50.5056,1.0,1.0,1.0
43.71,51.4944,1.0,1.0,1.0
43.72,52.9889,1.0,1.0,1.0
43.73,42.5167,1.0,1.0,1.0
43.74,32.4944,1.0,1.0,1.0
43.75,23.0,1.0,1.0,1.0
43.76,39.0,1.0,1.0,1.0
43.77,36.5056,1.0,1.0,1.0
43.78,37.9889,1.0,1.0,1.0
43.79,39.0,1.0,1.0,1.0
43.8,47.5056,1.0,1.0,1.0
43.81,29.5056,1.0,1.0,1.0
43.82,34.9889,1.0,1.0,1.0
43.83,38.0111,1.0,1.0,1.0
43.84,40.0,1.0,1.0,1.0
43.85,35.4944,1.0,1.0,1.0
43.86,40.5056,1.0,1.0,1.0
43.87,42.4944,1.0,1.0,1.0
43.88,42.5056,1.0,1.0,1.0
43.89,63.4944,1.0,1.0,1.0
43.9,57.9889,1.0,1.0,1.0
43.91,41.5167,1.0,1.0,1.0
43.92,40.0,1.0,1.0,1.0
43.93,50.4944,1.0,1.0,1.0
43.94,40.0,1.0,1.0,1.0
43.95,35.4944,1.0,1.0,1.0
43.96,31.5056,1.0,1.0,1.0
43.97,33.5056,1.0,1.0,1.0
43.98,35.0,1.0,1.0,1.0
43.99,36.4944,1.0,1.0,1.0
44.0,43.5056,1.0,1.0,1.0
44.01,37.4944,1.0,1.0,1.0
44.02,33.0,1.0,1.0,1.0
44.03,36.0,1.0,1.0,1.0
44.04,49.4944,1.0,1.0,1.0
44.05,29.9889,1.0,1.0,1.0
44.06,43.0222,1.0,1.0,1.0
44.07,45.0,1.0,1.0,1.0
44.08,29.4944,1.0,1.0,1.0
44.09,34.5056,1.0,1.0,1.0
44.1,50.4833,1.0,1.0,1.0
44.11,34.0111,1.0,1.0,1.0
44.12,39.0,1.0,1.0,1.0
44.13,32.5056,1.0,1.0,1.0
44.14,23.0,1.0,1.0,1.0
44.15,38.9778,1.0,1.0,1.0
44.16,33.5167,1.0,1.0,1.0
44.17,59.5056,1.0,1.0,1.0
44.18,24.4944,1.0,1.0,1.0
44.19,37.5056,1.0,1.0,1.0
44.2,32.4944,1.0,1.0,1.0
44.21,42.5056,1.0,1.0,1.0
44.22,41.9889,1.0,1.0,1.0
44.23,50.5056,1.0,1.0,1.0
44.24,50.5056,1.0,1.0,1.0
44.25,24.4944,1.0,1.0,1.0
44.26,38.0,1.0,1.0,1.0
44.27,46.5056,1.0,1.0,1.0
44.28,45.0,1.0,1.0,1.0
44.29,54.0,1.0,1.0,1.0
44.3,32.4944,1.0,1.0,1.0
44.31,35.0,1.0,1.0,1.0
44.32,46.0,1.0,1.0,1.0
44.33,62.0,1.0,1.0,1.0
44.34,61.4944,1.0,1.0,1.0
44.35,71.0111,1.0,1.0,1.0
44.36,75.0,1.0,1.0,1.0
44.37,86.0,1.0,1.0,1.0
44.38,49.4944,1.0,1.0,1.0
44.39,69.5056,1.0,1.0,1.0
44.4,78.0,1.0,1.0,1.0
44.41,75.9889,1.0,1.0,1.0
44.42,84.5056,1.0,1.0,1.0
44.43,106.4944,1.0,1.0,1.0
44.44,99.0111,1.0,1.0,1.0
44.45,92.4944,1.0,1.0,1.0
44.46,109.9889,1.0,1.0,1.0
44.47,100.9889,1.0,1.0,1.0
44.48,109.5278,1.0,1.0,1.0
44.49,107.9889,1.0,1.0,1.0
44.5,154.4833,1.0,1.0,1.0
44.51,149.0222,1.0,1.0,1.0
44.52,128.0,1.0,1.0,1.0
44.53,161.4833,1.0,1.0,1.0
44.54,168.0,1.0,1.0,1.0
44.55,174.5056,1.0,1.0,1.0
44.56,221.4722,1.0,1.0,1.0
44.57,174.5389,1.0,1.0,1.0
44.58,200.4722,1.0,1.0,1.0
44.59,255.5056,1.0,1.0,1.0
44.6,239.5056,1.0,1.0,1.0
44.61,224.4944,1.0,1.0,1.0
44.62,261.0,1.0,1.0,1.0
44.63,278.9778,1.0,1.0,1.0
44.64,255.0333,1.0,1.0,1.0
44.65,263.4722,1.0,1.0,1.0
44.66,300.0,1.0,1.0,1.0
44.67,282.5056,1.0,1.0,1.0
44.68,283.0,1.0,1.0,1.0
44.69,345.4833,1.0,1.0,1.0
44.7,314.0222,1.0,1.0,1.0
44.71,345.4944,1.0,1.0,1.0
44.72,338.5056,1.0,1.0,1.0
44.73,373.4944,1.0,1.0,1.0
44.74,403.0,1.0,1.0,1.0
44.75,403.4722,1.0,1.0,1.0
44.76,393.5389,1.0,1.0,1.0
44.77,437.4944,1.0,1.0,1.0
44.78,443.4944,1.0,1.0,1.0
44.79,422.0,1.0,1.0,1.0
44.8,430.4833,1.0,1.0,1.0
44.81,430.4611,1.0,1.0,1.0
44.82,486.0444,1.0,1.0,1.0
44.83,466.5056,1.0,1.0,1.0
44.84,516.9889,1.0,1.0,1.0
44.85,514.4944,1.0,1.0,1.0
44.86,487.4944,1.0,1.0,1.0
44.87,541.5056,1.0,1.0,1.0
44.88,510.0222,1.0,1.0,1.0
44.89,519.4611,1.0,1.0,1.0
44.9,583.0111,1.0,1.0,1.0
44.91,596.9778,1.0,1.0,1.0
44.92,609.0444,1.0,1.0,1.0
44.93,593.9667,1.0,1.0,1.0
44.94,605.5167,1.0,1.0,1.0
44.95,659.4944,1.0,1.0,1.0
44.96,604.4833,1.0,1.0,1.0
44.97,658.4722,1.0,1.0,1.0
44.98,642.0667,1.0,1.0,1.0
44.99,606.4722,1.0,1.0,1.0
45.0,705.4944,1.0,1.0,1.0
45.01,713.9667,1.0,1.0,1.0
45.02,762.0111,1.0,1.0,1.0
45.03,732.0222,1.0,1.0,1.0
45.04,748.0,1.0,1.0,1.0
45.05,735.4944,1.0,1.0,1.0
45.06,785.5056,1.0,1.0,1.0
45.07,779.9889,1.0,1.0,1.0
45.08,778.45,1.0,1.0,1.0
45.09,831.5278,1.0,1.0,1.0
45.1,819.5167,1.0,1.0,1.0
45.11,735.5056,1.0,1.0,1.0
45.12,818.0111,1.0,1.0,1.0
45.13,785.4389,1.0,1.0,1.0
45.14,801.5278,1.0,1.0,1.0
45.15,836.0222,1.0,1.0,1.0
45.16,843.0111,1.0,1.0,1.0
45.17,823.5389,1.0,1.0,1.0
45.18,841.9445,1.0,1.0,1.0
45.19,899.0333,1.0,1.0,1.0
45.2,817.4611,1.0,1.0,1.0
45.21,818.4944,1.0,1.0,1.0
45.22,864.0333,1.0,1.0,1.0
45.23,847.9778,1.0,1.0,1.0
45.24,851.9778,1.0,1.0,1.0
45.25,821.0222,1.0,1.0,1.0
45.26,876.4944,1.0,1.0,1.0
45.27,905.9778,1.0,1.0,1.0
45.28,806.5056,1.0,1.0,1.0
45.29,894.0222,1.0,1.0,1.0
45.3,890.0222,1.0,1.0,1.0
45.31,835.5056,1.0,1.0,1.0
45.32,872.5056,1.0,1.0,1.0
45.33,885.9445,1.0,1.0,1.0
45.34,855.0111,1.0,1.0,1.0
45.35,909.4833,1.0,1.0,1.0
45.36,941.0111,1.0,1.0,1.0
45.37,840.0111,1.0,1.0,1.0
45.38,861.0222,1.0,1.0,1.0
45.39,837.9556,1.0,1.0,1.0
45.4,834.5278,1.0,1.0,1.0
45.41,851.9667,1.0,1.0,1.0
45.42,838.5722,1.0,1.0,1.0
45.43,883.4611,1.0,1.0,1.0
45.44,819.0222,1.0,1.0,1.0
45.45,838.9445,1.0,1.0,1.0
45.46,845.0333,1.0,1.0,1.0
45.47,848.4722,1.0,1.0,1.0
45.48,844.0222,1.0,1.0,1.0
45.49,788.0333,1.0,1.0,1.0
45.5,830.4611,1.0,1.0,1.0
45.51,800.5056,1.0,1.0,1.0
45.52,874.4833,1.0,1.0,1.0
45.53,841.5278,1.0,1.0,1.0
45.54,788.5056,1.0,1.0,1.0
45.55,801.5056,1.0,1.0,1.0
45.56,800.0111,1.0,1.0,1.0
45.57,826.9889,1.0,1.0,1.0
45.58,736.9667,1.0,1.0,1.0
45.59,723.0222,1.0,1.0,1.0
45.6,770.5167,1.0,1.0,1.0
45.61,727.5278,1.0,1.0,1.0
45.62,716.9667,1.0,1.0,1.0
45.63,796.0,1.0,1.0,1.0
45.64,778.9556,1.0,1.0,1.0
45.65,721.55,1.0,1.0,1.0
45.66,748.5167,1.0,1.0,1.0
45.67,686.9667,1.0,1.0,1.0
45.68,677.4944,1.0,1.0,1.0
45.69,685.0555,1.0,1.0,1.0
45.7,679.4944,1.0,1.0,1.0
45.71,709.9556,1.0,1.0,1.0
45.72,688.4944,1.0,1.0,1.0
45.73,656.55,1.0,1.0,1.0
45.74,648.4944,1.0,1.0,1.0
45.75,696.9556,1.0,1.0,1.0
45.76,614.0444,1.0,1.0,1.0
45.77,637.4611,1.0,1.0,1.0
45.78,578.0333,1.0,1.0,1.0
45.79,610.45,1.0,1.0,1.0
45.8,566.55,1.0,1.0,1.0
45.81,601.5056,1.0,1.0,1.0
45.82,571.4833,1.0,1.0,1.0
45.83,616.0111,1.0,1.0,1.0
45.84,582.4389,1.0,1.0,1.0
45.85,590.5389,1.0,1.0,1.0
45.86,613.5167,1.0,1.0,1.0
45.87,637.0,1.0,1.0,1.0
45.88,563.0111,1.0,1.0,1.0
45.89,593.9889,1.0,1.0,1.0
45.9,528.9889,1.0,1.0,1.0
45.91,503.0,1.0,1.0,1.0
45.92,596.5056,1.0,1.0,1.0
45.93,553.5167,1.0,1.0,1.0
45.94,491.9778,1.0,1.0,1.0
45.95,535.0444,1.0,1.0,1.0
45.96,502.4722,1.0,1.0,1.0
45.97,468.9667,1.0,1.0,1.0
45.98,543.5389,1.0,1.0,1.0
45.99,536.9889,1.0,1.0,1.0
46.0,502.5278,1.0,1.0,1.0
46.01,510.9889,1.0,1.0,1.0
46.02,449.0111,1.0,1.0,1.0
46.03,493.0,1.0,1.0,1.0
46.04,430.9889,1.0,1.0,1.0
46.05,470.4944,1.0,1.0,1.0
46.06,496.0222,1.0,1.0,1.0
46.07,476.4722,1.0,1.0,1.0
46.08,503.9889,1.0,1.0,1.0
46.09,426.0222,1.0,1.0,1.0
46.1,525.0,1.0,1.0,1.0
46.11,431.0,1.0,1.0,1.0
46.12,461.5056,1.0,1.0,1.0
46.13,399.0,1.0,1.0,1.0
46.14,470.4833,1.0,1.0,1.0
46.15,426.5167,1.0,1.0,1.0
46.16,431.5167,1.0,1.0,1.0
46.17,456.45,1.0,1.0,1.0
46.18,423.0555,1.0,1.0,1.0
46.19,443.0,1.0,1.0,1.0
46.2,434.9667,1.0,1.0,1.0
46.21,400.5056,1.0,1.0,1.0
46.22,418.5056,1.0,1.0,1.0
46.23,374.0,1.0,1.0,1.0
46.24,400.0,1.0,1.0,1.0
46.25,416.0333,1.0,1.0,1.0
46.26,370.4611,1.0,1.0,1.0
46.27,384.5056,1.0,1.0,1.0
46.28,391.4944,1.0,1.0,1.0
46.29,337.4944,1.0,1.0,1.0
46.3,366.5056,1.0,1.0,1.0
46.31,339.4944,1.0,1.0,1.0
46.32,367.5278,1.0,1.0,1.0
46.33,362.5056,1.0,1.0,1.0
46.34,340.9778,1.0,1.0,1.0
46.35,319.5056,1.0,1.0,1.0
46.36,306.5278,1.0,1.0,1.0
46.37,342.4278,1.0,1.0,1.0
46.38,322.5278,1.0,1.0,1.0
46.39,332.9889,1.0,1.0,1.0
46.4,326.5389,1.0,1.0,1.0
46.41,340.9667,1.0,1.0,1.0
46.42,297.0333,1.0,1.0,1.0
46.43,316.9778,1.0,1.0,1.0
46.44,361.5056,1.0,1.0,1.0
46.45,307.5056,1.0,1.0,1.0
46.46,327.5056,1.0,1.0,1.0
46.47,306.9556,1.0,1.0,1.0
46.48,300.0111,1.0,1.0,1.0
46.49,275.0444,1.0,1.0,1.0
46.5,238.5056,1.0,1.0,1.0
46.51,270.9889,1.0,1.0,1.0
46.52,258.9778,1.0,1.0,1.0
46.53,279.5056,1.0,1.0,1.0
46.54,252.0111,1.0,1.0,1.0
46.55,262.5056,1.0,1.0,1.0
46.56,275.0111,1.0,1.0,1.0
46.57,231.9778,1.0,1.0,1.0
46.58,249.9889,1.0,1.0,1.0
46.59,241.5278,1.0,1.0,1.0
46.6,218.0111,1.0,1.0,1.0
46.61,221.9889,1.0,1.0,1.0
46.62,234.9889,1.0,1.0,1.0
46.63,190.0,1.0,1.0,1.0
46.64,236.0111,1.0,1.0,1.0
46.65,184.0,1.0,1.0,1.0
46.66,181.9889,1.0,1.0,1.0
46.67,185.0,1.0,1.0,1.0
46.68,196.0111,1.0,1.0,1.0
